H1	H2	H3	nABBA	nBABA	Dstat	jackEst	SE	Z	
SRR11905247_LamaGlama	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	160144	161204	-0.003298605	-0.003298605	0.01181393	-0.2792131	
SRR11905248_LamaGlama	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	163987	159433	0.01408076	0.01408076	0.01192159	1.181114	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	235185	137387	0.2624942	0.2624942	0.009351843	28.06872	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	235828	137514	0.263335	0.263335	0.009358752	28.13783	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	234617	136913	0.2629774	0.2629774	0.009235503	28.47462	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	218271	129086	0.2567531	0.2567531	0.00892783	28.75874	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	228203	139319	0.2418467	0.2418467	0.009212762	26.25127	
SRR11905268_LamaGlama	SRR11905269_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	160422	156676	0.01181338	0.01181338	0.01174946	1.005441	
SRR11097120_LamaGlama	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	160443	166380	-0.0181658	-0.0181658	0.01116871	-1.62649	
SRR11905246_LamaGlama	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	151349	156862	-0.0178871	-0.0178871	0.01074742	-1.664315	
SRR11905247_LamaGlama	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	158854	165227	-0.01966484	-0.01966484	0.01210847	-1.624056	
SRR11905248_LamaGlama	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	163565	164265	-0.002135253	-0.002135253	0.01170393	-0.182439	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	232746	140253	0.2479712	0.2479712	0.009735762	25.47014	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	233681	140613	0.2486495	0.2486495	0.009605261	25.8868	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	232958	140448	0.2477464	0.2477464	0.009776591	25.34078	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	217216	132856	0.240979	0.240979	0.009541501	25.25588	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	226700	143063	0.2261908	0.2261908	0.009613541	23.52836	
SRR11905268_LamaGlama	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	150465	151991	-0.005045362	-0.005045362	0.010986	-0.4592539	
SRR11905269_LamaGlama	SRR11905270_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	155732	160981	-0.01657336	-0.01657336	0.01128163	-1.469058	
SRR11097120_LamaGlama	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	160890	161878	-0.003061022	-0.003061022	0.01092562	-0.2801693	
SRR11905246_LamaGlama	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	156657	157275	-0.001968579	-0.001968579	0.01036908	-0.189851	
SRR11905247_LamaGlama	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	159581	161098	-0.004730587	-0.004730587	0.01060952	-0.4458812	
SRR11905248_LamaGlama	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	164041	159897	0.01279257	0.01279257	0.0112372	1.138413	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	233033	135625	0.2642232	0.2642232	0.008405114	31.43601	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	234049	136157	0.2644258	0.2644258	0.008221373	32.16321	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	233293	136027	0.2633651	0.2633651	0.008359102	31.50639	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	216748	128446	0.255804	0.255804	0.008297177	30.83024	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	226817	138352	0.2422577	0.2422577	0.008281065	29.25441	
SRR11905268_LamaGlama	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	160048	156780	0.01031474	0.01031474	0.0112064	0.9204335	
SRR11905269_LamaGlama	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	155417	155828	-0.001320503	-0.001320503	0.01014355	-0.1301816	
SRR11905270_LamaGlama	SRR11905271_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	142243	137396	0.01733306	0.01733306	0.01086757	1.594934	
SRR11097120_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	138326	218759	-0.2252489	-0.2252489	0.008553532	-26.33402	
SRR11905246_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	141634	221529	-0.2199976	-0.2199976	0.00924779	-23.78921	
SRR11905247_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	141976	222766	-0.221499	-0.221499	0.00935226	-23.68401	
SRR11905248_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	146651	221705	-0.203754	-0.203754	0.01006713	-20.23953	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	153270	135329	0.06216584	0.06216584	0.005530898	11.23974	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	153814	135304	0.0640223	0.0640223	0.00489675	13.07445	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	151756	133824	0.06279151	0.06279151	0.004896389	12.82405	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	141284	126526	0.05510623	0.05510623	0.004742693	11.61919	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	145298	136262	0.03209263	0.03209263	0.005055496	6.348067	
SRR11905268_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	143208	219162	-0.2096034	-0.2096034	0.009810125	-21.36603	
SRR11905269_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	141388	221254	-0.2202337	-0.2202337	0.009523184	-23.12606	
SRR11905270_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	145394	219876	-0.2039094	-0.2039094	0.009816997	-20.77106	
SRR11905271_LamaGlama	SRR11905272_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	140346	219667	-0.2203282	-0.2203282	0.008529577	-25.83108	
SRR11097120_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	175445	142439	0.1038303	0.1038303	0.008482713	12.24023	
SRR11905246_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	174883	141674	0.1049069	0.1049069	0.008446627	12.41997	
SRR11905247_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	174668	142400	0.10177	0.10177	0.008722843	11.66706	
SRR11905248_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	179720	141712	0.1182458	0.1182458	0.009114977	12.9727	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	241467	110343	0.3727125	0.3727125	0.00469893	79.31861	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	242705	110903	0.3727348	0.3727348	0.004436271	84.01985	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	241720	110489	0.3725941	0.3725941	0.004513513	82.5508	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	225001	104744	0.364697	0.364697	0.00439689	82.94429	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	234761	112452	0.3522593	0.3522593	0.004662308	75.55469	
SRR11905268_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	177455	140330	0.1168243	0.1168243	0.008900683	13.12531	
SRR11905269_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	175052	141600	0.1056428	0.1056428	0.008691	12.15542	
SRR11905270_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	179806	141132	0.120503	0.120503	0.009022775	13.35543	
SRR11905271_LamaGlama	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	174851	141073	0.1069181	0.1069181	0.008093076	13.21106	
SRR11905272_LamaGuanicoeCacsilensis	SRR11905273_LamaGuanicoeCacsilensis	SRR16008793_LamaGuanicoeCacsilensis	226460	113319	0.3329841	0.3329841	0.004709676	70.70212	
SRR11097120_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	164645	160019	0.01424858	0.01424858	0.01005715	1.416762	
SRR11905246_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	163260	158326	0.01534271	0.01534271	0.01006583	1.524236	
SRR11905247_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	162300	158426	0.01207885	0.01207885	0.01081926	1.116421	
SRR11905248_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	168595	158689	0.03026729	0.03026729	0.01143223	2.647541	
SRR11905249_LamaGuanicoeGuanicoe	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	241031	138024	0.2717468	0.2717468	0.009362835	29.02399	
SRR11905250_LamaGuanicoeGuanicoe	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	241583	137976	0.2729668	0.2729668	0.009019831	30.26296	
SRR11905251_LamaGuanicoeGuanicoe	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	240647	137612	0.2723927	0.2723927	0.009154439	29.75526	
SRR11905252_LamaGuanicoeGuanicoe	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	224333	130207	0.2654877	0.2654877	0.00912668	29.08918	
SRR11905261_LamaGuanicoeCacsilensis	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	234219	140089	0.2514774	0.2514774	0.009031193	27.84542	
SRR11905268_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	165382	156544	0.02745351	0.02745351	0.01096562	2.503598	
SRR11905269_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	163637	158596	0.01564396	0.01564396	0.01006149	1.554836	
SRR11905270_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	168909	158484	0.03184246	0.03184246	0.01115657	2.854145	
SRR11905271_LamaGlama	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	164579	159041	0.01711266	0.01711266	0.01070421	1.598686	
SRR11905272_LamaGuanicoeCacsilensis	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	226960	141998	0.2302755	0.2302755	0.009383607	24.54019	
SRR11905273_LamaGuanicoeCacsilensis	SRR15966550_LamaGlama	SRR16008793_LamaGuanicoeCacsilensis	144603	173244	-0.09010939	-0.09010939	0.008597645	-10.48071	
SRR11097120_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	26758	34431	-0.1253984	-0.1253984	0.009589304	-13.0769	
SRR11905246_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	27003	34774	-0.1257912	-0.1257912	0.01024603	-12.27706	
SRR11905247_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	27284	34976	-0.1235464	-0.1235464	0.01034486	-11.94278	
SRR11905248_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	27728	34746	-0.1123347	-0.1123347	0.01085961	-10.34427	
SRR11905249_LamaGuanicoeGuanicoe	C21	SRR16008793_LamaGuanicoeCacsilensis	34420	23638	0.1857108	0.1857108	0.006101234	30.43824	
SRR11905250_LamaGuanicoeGuanicoe	C21	SRR16008793_LamaGuanicoeCacsilensis	34387	23578	0.1864746	0.1864746	0.006189666	30.12676	
SRR11905251_LamaGuanicoeGuanicoe	C21	SRR16008793_LamaGuanicoeCacsilensis	34144	23609	0.1824148	0.1824148	0.006027493	30.26379	
SRR11905252_LamaGuanicoeGuanicoe	C21	SRR16008793_LamaGuanicoeCacsilensis	32384	23009	0.1692452	0.1692452	0.005859479	28.884	
SRR11905261_LamaGuanicoeCacsilensis	C21	SRR16008793_LamaGuanicoeCacsilensis	33115	24227	0.1549998	0.1549998	0.005945416	26.07048	
SRR11905268_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	27468	34213	-0.109353	-0.109353	0.01073242	-10.18903	
SRR11905269_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	26723	34820	-0.1315665	-0.1315665	0.0101619	-12.94704	
SRR11905270_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	27626	34370	-0.1087812	-0.1087812	0.0103643	-10.49576	
SRR11905271_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	26901	34596	-0.1251281	-0.1251281	0.009508842	-13.15913	
SRR11905272_LamaGuanicoeCacsilensis	C21	SRR16008793_LamaGuanicoeCacsilensis	32026	24562	0.1319008	0.1319008	0.006355295	20.75447	
SRR11905273_LamaGuanicoeCacsilensis	C21	SRR16008793_LamaGuanicoeCacsilensis	22048	35886	-0.238858	-0.238858	0.00648744	-36.81853	
SRR15966550_LamaGlama	C21	SRR16008793_LamaGuanicoeCacsilensis	26969	35390	-0.1350407	-0.1350407	0.01027851	-13.13816	
SRR11097120_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2851	2657	0.0352215	0.0352215	0.01577343	2.232964	
SRR11905246_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2802	2674	0.02337473	0.02337473	0.01547809	1.510182	
SRR11905247_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2773	2595	0.03315946	0.03315946	0.01778194	1.864783	
SRR11905248_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2857	2674	0.03308624	0.03308624	0.01671122	1.979882	
SRR11905249_LamaGuanicoeGuanicoe	C72	SRR16008793_LamaGuanicoeCacsilensis	4198	2178	0.316813	0.316813	0.0131594	24.07505	
SRR11905250_LamaGuanicoeGuanicoe	C72	SRR16008793_LamaGuanicoeCacsilensis	4202	2138	0.3255521	0.3255521	0.01276769	25.49811	
SRR11905251_LamaGuanicoeGuanicoe	C72	SRR16008793_LamaGuanicoeCacsilensis	4121	2154	0.3134661	0.3134661	0.01314168	23.85282	
SRR11905252_LamaGuanicoeGuanicoe	C72	SRR16008793_LamaGuanicoeCacsilensis	3910	2184	0.2832294	0.2832294	0.01296664	21.84293	
SRR11905261_LamaGuanicoeCacsilensis	C72	SRR16008793_LamaGuanicoeCacsilensis	4046	2256	0.2840368	0.2840368	0.01301081	21.83083	
SRR11905268_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2857	2702	0.02788271	0.02788271	0.01801477	1.547769	
SRR11905269_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2693	2696	-0.0005566896	-0.0005566896	0.01636278	-0.03402169	
SRR11905270_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2785	2681	0.01902671	0.01902671	0.01699015	1.119867	
SRR11905271_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2815	2662	0.027935	0.027935	0.01494133	1.869647	
SRR11905272_LamaGuanicoeCacsilensis	C72	SRR16008793_LamaGuanicoeCacsilensis	3899	2284	0.2612001	0.2612001	0.01310866	19.92576	
SRR11905273_LamaGuanicoeCacsilensis	C72	SRR16008793_LamaGuanicoeCacsilensis	2385	2922	-0.1011871	-0.1011871	0.01480276	-6.83569	
SRR15966550_LamaGlama	C72	SRR16008793_LamaGuanicoeCacsilensis	2851	2762	0.01585605	0.01585605	0.01535624	1.032548	
C21	C72	SRR16008793_LamaGuanicoeCacsilensis	1112	749	0.1950564	0.1950564	0.02434492	8.012203	
SRR11097120_LamaGlama	SRR11905246_LamaGlama	C21	25270	26047	-0.01514118	-0.01514118	0.01068311	-1.4173	
SRR11097120_LamaGlama	SRR11905247_LamaGlama	C21	25074	26264	-0.02317971	-0.02317971	0.01074592	-2.157071	
SRR11905246_LamaGlama	SRR11905247_LamaGlama	C21	24898	25343	-0.008857308	-0.008857308	0.0116433	-0.7607214	
SRR11097120_LamaGlama	SRR11905248_LamaGlama	C21	24901	26591	-0.03282063	-0.03282063	0.01091449	-3.00707	
SRR11905246_LamaGlama	SRR11905248_LamaGlama	C21	25055	25988	-0.01827871	-0.01827871	0.01164417	-1.569773	
SRR11905247_LamaGlama	SRR11905248_LamaGlama	C21	23971	24472	-0.01034205	-0.01034205	0.01222257	-0.8461436	
SRR11097120_LamaGlama	SRR11905249_LamaGuanicoeGuanicoe	C21	30581	32584	-0.0317106	-0.0317106	0.008672906	-3.656283	
SRR11905246_LamaGlama	SRR11905249_LamaGuanicoeGuanicoe	C21	31782	33033	-0.01930109	-0.01930109	0.009706962	-1.988376	
SRR11905247_LamaGlama	SRR11905249_LamaGuanicoeGuanicoe	C21	32114	32932	-0.01257572	-0.01257572	0.009653319	-1.302735	
SRR11905248_LamaGlama	SRR11905249_LamaGuanicoeGuanicoe	C21	32577	32913	-0.005130554	-0.005130554	0.009533396	-0.5381665	
SRR11097120_LamaGlama	SRR11905250_LamaGuanicoeGuanicoe	C21	30644	32644	-0.03160157	-0.03160157	0.008154672	-3.875272	
SRR11905246_LamaGlama	SRR11905250_LamaGuanicoeGuanicoe	C21	31722	32963	-0.01918528	-0.01918528	0.009395482	-2.041969	
SRR11905247_LamaGlama	SRR11905250_LamaGuanicoeGuanicoe	C21	32060	32887	-0.01273346	-0.01273346	0.009274762	-1.372915	
SRR11905248_LamaGlama	SRR11905250_LamaGuanicoeGuanicoe	C21	32581	32898	-0.004841247	-0.004841247	0.009331238	-0.5188215	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905250_LamaGuanicoeGuanicoe	C21	23886	23900	-0.0002929728	-0.0002929728	0.005985629	-0.04894604	
SRR11097120_LamaGlama	SRR11905251_LamaGuanicoeGuanicoe	C21	30744	32422	-0.02656492	-0.02656492	0.008305779	-3.198366	
SRR11905246_LamaGlama	SRR11905251_LamaGuanicoeGuanicoe	C21	31970	32870	-0.01388032	-0.01388032	0.009343487	-1.485561	
SRR11905247_LamaGlama	SRR11905251_LamaGuanicoeGuanicoe	C21	32275	32743	-0.007198007	-0.007198007	0.009215167	-0.7811044	
SRR11905248_LamaGlama	SRR11905251_LamaGuanicoeGuanicoe	C21	32626	32611	0.0002299309	0.0002299309	0.009354173	0.02458057	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905251_LamaGuanicoeGuanicoe	C21	25825	25471	0.006901123	0.006901123	0.005908483	1.168002	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905251_LamaGuanicoeGuanicoe	C21	25752	25403	0.006822403	0.006822403	0.005671214	1.202988	
SRR11097120_LamaGlama	SRR11905252_LamaGuanicoeGuanicoe	C21	29805	30995	-0.01957237	-0.01957237	0.007967929	-2.456394	
SRR11905246_LamaGlama	SRR11905252_LamaGuanicoeGuanicoe	C21	30588	31136	-0.008878232	-0.008878232	0.009193486	-0.965709	
SRR11905247_LamaGlama	SRR11905252_LamaGuanicoeGuanicoe	C21	30922	31020	-0.001582125	-0.001582125	0.009136019	-0.1731745	
SRR11905248_LamaGlama	SRR11905252_LamaGuanicoeGuanicoe	C21	31515	31214	0.004798419	0.004798419	0.008891211	0.5396811	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905252_LamaGuanicoeGuanicoe	C21	26024	25263	0.01483807	0.01483807	0.005936513	2.499458	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905252_LamaGuanicoeGuanicoe	C21	25939	25144	0.01556291	0.01556291	0.005506926	2.826061	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905252_LamaGuanicoeGuanicoe	C21	25611	25227	0.007553405	0.007553405	0.006289144	1.201023	
SRR11097120_LamaGlama	SRR11905261_LamaGuanicoeCacsilensis	C21	31118	31595	-0.007606078	-0.007606078	0.007702032	-0.9875418	
SRR11905246_LamaGlama	SRR11905261_LamaGuanicoeCacsilensis	C21	32127	31850	0.004329681	0.004329681	0.009222361	0.4694764	
SRR11905247_LamaGlama	SRR11905261_LamaGuanicoeCacsilensis	C21	32476	31779	0.0108474	0.0108474	0.008846205	1.226221	
SRR11905248_LamaGlama	SRR11905261_LamaGuanicoeCacsilensis	C21	33009	31810	0.01849766	0.01849766	0.009368836	1.974382	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905261_LamaGuanicoeCacsilensis	C21	27686	26208	0.0274242	0.0274242	0.006054837	4.529305	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905261_LamaGuanicoeCacsilensis	C21	27641	26132	0.02806241	0.02806241	0.005685437	4.935841	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905261_LamaGuanicoeCacsilensis	C21	27318	26148	0.02188307	0.02188307	0.005787747	3.78093	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905261_LamaGuanicoeCacsilensis	C21	25379	24708	0.01339669	0.01339669	0.005782749	2.316665	
SRR11097120_LamaGlama	SRR11905268_LamaGlama	C21	25423	26340	-0.01771536	-0.01771536	0.01231849	-1.438112	
SRR11905246_LamaGlama	SRR11905268_LamaGlama	C21	23140	23340	-0.004302926	-0.004302926	0.01248969	-0.3445184	
SRR11905247_LamaGlama	SRR11905268_LamaGlama	C21	25541	25305	0.004641466	0.004641466	0.01299901	0.3570632	
SRR11905248_LamaGlama	SRR11905268_LamaGlama	C21	26231	25457	0.01497446	0.01497446	0.01317269	1.136781	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905268_LamaGlama	C21	33057	31995	0.0163254	0.0163254	0.0104084	1.568483	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905268_LamaGlama	C21	33180	32089	0.01671544	0.01671544	0.01007137	1.659698	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905268_LamaGlama	C21	32854	32142	0.01095452	0.01095452	0.01001438	1.09388	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905268_LamaGlama	C21	31160	30885	0.004432267	0.004432267	0.009867741	0.4491673	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905268_LamaGlama	C21	31954	32402	-0.006961278	-0.006961278	0.009766184	-0.7127941	
SRR11097120_LamaGlama	SRR11905269_LamaGlama	C21	25234	25764	-0.01039256	-0.01039256	0.009965102	-1.042896	
SRR11905246_LamaGlama	SRR11905269_LamaGlama	C21	25283	25057	0.004489472	0.004489472	0.01140543	0.3936259	
SRR11905247_LamaGlama	SRR11905269_LamaGlama	C21	25590	24945	0.01276343	0.01276343	0.01189711	1.072818	
SRR11905248_LamaGlama	SRR11905269_LamaGlama	C21	25949	24795	0.0227416	0.0227416	0.01181175	1.925337	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	C21	33202	31749	0.02237071	0.02237071	0.009063204	2.4683	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	C21	33203	31746	0.02243299	0.02243299	0.009019383	2.487197	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	C21	32743	31607	0.01765346	0.01765346	0.008861524	1.992147	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905269_LamaGlama	C21	31243	30444	0.01295249	0.01295249	0.00884956	1.463631	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905269_LamaGlama	C21	32007	32061	-0.0008428545	-0.0008428545	0.008817881	-0.09558469	
SRR11905268_LamaGlama	SRR11905269_LamaGlama	C21	25319	24903	0.008283222	0.008283222	0.0127383	0.6502614	
SRR11097120_LamaGlama	SRR11905270_LamaGlama	C21	25192	26419	-0.023774	-0.023774	0.011253	-2.112682	
SRR11905246_LamaGlama	SRR11905270_LamaGlama	C21	24183	24632	-0.009197992	-0.009197992	0.01143215	-0.8045726	
SRR11905247_LamaGlama	SRR11905270_LamaGlama	C21	25756	25759	-5.823547e-05	-5.823547e-05	0.01221523	-0.004767447	
SRR11905248_LamaGlama	SRR11905270_LamaGlama	C21	26186	25703	0.009308331	0.009308331	0.01198849	0.776439	
SRR11905249_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	C21	32982	32207	0.01188851	0.01188851	0.01014474	1.171889	
SRR11905250_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	C21	33081	32294	0.01203824	0.01203824	0.009866086	1.220164	
SRR11905251_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	C21	32723	32285	0.006737632	0.006737632	0.009945658	0.6774446	
SRR11905252_LamaGuanicoeGuanicoe	SRR11905270_LamaGlama	C21	31303	31193	0.001760113	0.001760113	0.009691182	0.18162	
SRR11905261_LamaGuanicoeCacsilensis	SRR11905270_LamaGlama	C21	31884	32609	-0.01124153	-0.01124153	0.009567366	-1.174987	
